FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.26503443.202505221810,87,,7110050,1,20250522,1810,119,5,0,0,0,0,0,90,8,0,0,0,0,0,3,202505221810,34.48565560311886,133.3551943,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26503444.202505221810,87,,7110060,1,20250522,1810,113,9,0,0,0,0,0,152,6,0,0,0,0,0,3,202505221810,34.42263781303284,133.2070398,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26503445.202505221810,87,,7110070,1,20250522,1810,81,7,0,0,0,0,0,81,5,0,0,0,0,0,3,202505221810,34.407573573012236,133.1699288,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26503446.202505221810,87,,7110080,1,20250522,1810,27,4,0,0,0,0,0,37,9,0,0,0,0,0,3,202505221810,34.405688133009654,132.9629534,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26503447.202505221810,87,,7110100,1,20250522,1810,8,0,0,0,0,0,0,11,3,0,0,0,0,0,3,202505221810,35.525440034486614,134.401402,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26503448.202505221810,87,,7110120,1,20250522,1810,,,,0,0,0,1,,,,0,0,0,1,3,202505221810,35.52073503448066,133.602321,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26503449.202505221810,87,,7110130,1,20250522,1810,91,7,0,0,0,0,0,76,12,0,0,0,0,0,3,202505221810,35.41880503435098,133.370183,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26503450.202505221810,87,,7110220,1,20250522,1810,,,,0,0,0,1,,,,0,0,0,1,3,202505221810,35.19265103405972,134.203535,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26503451.202505221810,87,,7110230,1,20250522,1810,38,1,0,0,0,0,0,31,5,0,0,0,0,0,3,202505221810,34.76131441349103,132.8171003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26503452.202505221810,87,,7110300,1,20250522,1810,138,8,0,0,0,0,0,149,6,0,0,0,0,0,3,202505221810,34.38300703297858,132.459786,132.459786,34.38300703297858,,,,,,,,,,,,,,,
