FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.25473837.202505180550,82,,2110010,1,20250518,550,9,1,0,0,0,0,0,3,0,0,0,0,0,0,3,202505180550,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473838.202505180550,82,,2110017,1,20250518,550,22,3,0,0,0,0,0,21,3,0,0,0,0,0,3,202505180550,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473839.202505180550,82,,2110019,1,20250518,550,28,6,0,0,0,0,0,38,5,0,0,0,0,0,3,202505180550,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473840.202505180550,82,,2110021,1,20250518,550,20,2,0,0,0,0,0,26,2,0,0,0,0,0,3,202505180550,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473841.202505180550,82,,2110030,1,20250518,550,18,3,0,0,0,0,0,23,3,0,0,0,0,0,3,202505180550,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473842.202505180550,82,,2110040,1,20250518,550,13,1,0,0,0,0,0,15,0,0,0,0,0,0,3,202505180550,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473843.202505180550,82,,2110050,1,20250518,550,5,0,0,0,1,0,0,6,0,0,0,1,0,0,3,202505180550,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473844.202505180550,82,,2110060,1,20250518,550,18,8,0,0,0,0,0,24,2,0,0,0,0,0,3,202505180550,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473845.202505180550,82,,2110061,1,20250518,550,0,0,0,0,0,0,0,5,1,1,0,0,0,0,3,202505180550,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473846.202505180550,82,,2110062,1,20250518,550,4,1,0,0,0,0,0,7,1,0,0,0,0,0,3,202505180550,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473847.202505180550,82,,2110063,1,20250518,550,2,0,0,0,0,0,0,5,1,0,0,0,0,0,3,202505180550,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473848.202505180550,82,,2110065,1,20250518,550,24,4,0,0,0,0,0,25,2,0,0,0,0,0,3,202505180550,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473849.202505180550,82,,2110080,1,20250518,550,15,2,0,0,0,0,0,35,4,0,0,0,0,0,3,202505180550,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473850.202505180550,82,,2110081,1,20250518,550,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505180550,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473851.202505180550,82,,2110090,1,20250518,550,7,3,0,0,0,0,0,9,2,0,0,0,0,0,3,202505180550,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473852.202505180550,82,,2110091,1,20250518,550,1,0,0,0,0,0,0,6,1,0,0,0,0,0,3,202505180550,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473853.202505180550,82,,2110092,1,20250518,550,6,0,0,0,0,0,0,8,0,0,0,0,0,0,3,202505180550,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473854.202505180550,82,,2110093,1,20250518,550,4,1,0,0,0,0,0,3,0,0,0,0,0,0,3,202505180550,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473855.202505180550,82,,2110095,1,20250518,550,2,2,0,0,0,0,0,7,1,0,0,0,0,0,3,202505180550,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473856.202505180550,82,,2110101,1,20250518,550,8,0,0,0,0,0,0,2,0,0,0,0,0,0,3,202505180550,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25473857.202505180550,82,,2110102,1,20250518,550,8,0,0,0,0,0,0,9,1,0,0,0,0,0,3,202505180550,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
