FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.26068798.202505202010,83,,3110010,1,20250520,2010,24,7,2,0,0,0,0,46,0,6,0,0,0,0,3,202505202010,35.58550262456253,139.7049058,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26068799.202505202010,83,,3110020,1,20250520,2010,70,7,5,0,0,0,0,121,6,6,0,0,0,0,3,202505202010,35.37938903430058,139.509906,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26068800.202505202010,83,,3110030,1,20250520,2010,15,0,1,0,0,0,0,35,1,0,0,0,0,0,3,202505202010,35.30798103420886,139.30775,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26068801.202505202010,83,,3110040,1,20250520,2010,12,1,0,0,0,0,0,15,1,0,0,0,0,0,3,202505202010,35.24085503412222,139.123519,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26068802.202505202010,83,,3110050,1,20250520,2010,58,18,2,0,0,0,0,55,12,3,0,0,0,0,3,202505202010,36.238458295364495,139.8048878,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26068803.202505202010,83,,3110060,1,20250520,2010,106,14,1,0,0,0,0,95,11,2,0,0,0,0,3,202505202010,36.51217142568756,139.9177551,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26068804.202505202010,83,,3110070,1,20250520,2010,47,7,1,0,0,0,0,29,4,0,0,0,0,0,3,202505202010,36.833366956056416,139.9495983,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26068805.202505202010,83,,3110080,1,20250520,2010,18,1,0,0,0,0,0,16,1,0,0,0,0,0,3,202505202010,36.29676104543397,139.7863913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26068806.202505202010,83,,3110090,1,20250520,2010,33,0,0,0,0,0,0,47,1,0,0,0,0,0,3,202505202010,36.52417383570154,139.8798609,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26068807.202505202010,83,,3110100,1,20250520,2010,53,1,0,0,0,0,0,46,0,2,0,0,0,0,3,202505202010,36.58529299577252,139.9295837,,,,,,,,,,,,,,,,,
