FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.26074712.202505202045,82,,2110010,1,20250520,2045,6,4,0,0,0,0,0,12,2,0,0,0,0,0,3,202505202045,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074713.202505202045,82,,2110017,1,20250520,2045,33,5,0,0,0,0,0,60,13,0,0,0,0,0,3,202505202045,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074714.202505202045,82,,2110019,1,20250520,2045,42,5,0,0,0,0,0,44,6,0,0,0,0,0,3,202505202045,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074715.202505202045,82,,2110021,1,20250520,2045,29,6,0,0,0,0,0,26,4,0,0,0,0,0,3,202505202045,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074716.202505202045,82,,2110030,1,20250520,2045,39,3,0,0,0,0,0,45,7,0,0,0,0,0,3,202505202045,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074717.202505202045,82,,2110040,1,20250520,2045,28,2,0,0,0,0,0,28,11,0,0,0,0,0,3,202505202045,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074718.202505202045,82,,2110060,1,20250520,2045,54,4,0,0,0,0,0,56,4,0,0,0,0,0,3,202505202045,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074719.202505202045,82,,2110061,1,20250520,2045,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,202505202045,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074720.202505202045,82,,2110062,1,20250520,2045,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,202505202045,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074721.202505202045,82,,2110063,1,20250520,2045,6,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505202045,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074722.202505202045,82,,2110065,1,20250520,2045,75,2,0,0,0,0,0,51,3,0,0,0,0,0,3,202505202045,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074723.202505202045,82,,2110080,1,20250520,2045,61,3,0,0,0,0,0,64,11,0,0,0,0,0,3,202505202045,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074724.202505202045,82,,2110081,1,20250520,2045,32,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505202045,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074725.202505202045,82,,2110090,1,20250520,2045,16,2,0,0,0,0,0,19,2,0,0,0,0,0,3,202505202045,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074726.202505202045,82,,2110091,1,20250520,2045,12,1,0,0,0,0,0,6,1,0,0,0,0,0,3,202505202045,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074727.202505202045,82,,2110092,1,20250520,2045,14,1,0,0,0,0,0,9,0,0,0,0,0,0,3,202505202045,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074728.202505202045,82,,2110093,1,20250520,2045,18,3,0,0,0,0,0,6,2,0,0,0,0,0,3,202505202045,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074729.202505202045,82,,2110095,1,20250520,2045,7,1,0,0,0,0,0,10,0,0,0,0,0,0,3,202505202045,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074730.202505202045,82,,2110101,1,20250520,2045,11,3,0,0,0,0,0,19,0,0,0,0,0,0,3,202505202045,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074731.202505202045,82,,2110102,1,20250520,2045,20,0,0,0,0,0,0,14,0,0,0,0,0,0,3,202505202045,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074732.202505202045,82,,2110103,1,20250520,2045,48,1,0,0,0,0,0,50,2,0,0,0,0,0,3,202505202045,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074733.202505202045,82,,2110106,1,20250520,2045,26,2,0,0,0,0,0,24,2,0,0,0,0,0,3,202505202045,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074734.202505202045,82,,2110110,1,20250520,2045,25,0,0,0,0,0,0,33,0,0,0,0,0,0,3,202505202045,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074735.202505202045,82,,2110120,1,20250520,2045,9,0,0,0,0,0,0,3,1,0,0,0,0,0,3,202505202045,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074736.202505202045,82,,2110121,1,20250520,2045,5,1,0,0,0,0,0,5,1,0,0,0,0,0,3,202505202045,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074737.202505202045,82,,2110129,1,20250520,2045,3,1,0,0,0,0,0,6,0,0,0,0,0,0,3,202505202045,40.60877243946183,141.2602758,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074738.202505202045,82,,2110130,1,20250520,2045,0,0,15,0,0,1,0,0,0,17,0,0,1,0,3,202505202045,40.65837352949415,141.1919975,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074739.202505202045,82,,2110132,1,20250520,2045,5,0,0,0,0,0,0,7,0,1,0,0,0,0,3,202505202045,40.685015229511365,141.1707866,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074740.202505202045,82,,2110140,1,20250520,2045,12,0,0,0,0,0,0,14,1,0,0,0,0,0,3,202505202045,40.89885213964595,140.8603907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074741.202505202045,82,,2110143,1,20250520,2045,7,0,0,0,0,0,0,8,2,0,0,0,0,0,3,202505202045,39.946858248998055,141.2168884,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074742.202505202045,82,,2110144,1,20250520,2045,6,2,0,0,1,0,0,12,3,0,0,1,0,0,3,202505202045,40.83186565960448,141.1289549,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074743.202505202045,82,,2110150,1,20250520,2045,13,2,0,0,0,0,0,22,3,0,0,0,0,0,3,202505202045,36.857960956084185,140.7891727,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074744.202505202045,82,,2110160,1,20250520,2045,37,7,1,0,0,0,0,40,0,0,0,0,0,0,3,202505202045,36.92281008615712,140.8423448,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074745.202505202045,82,,2110161,1,20250520,2045,18,2,0,0,0,0,0,28,3,0,0,0,0,0,3,202505202045,37.03306503628002,140.911907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074746.202505202045,82,,2110162,1,20250520,2045,17,0,0,0,0,0,0,7,2,0,0,0,0,0,3,202505202045,37.11549536637102,140.9974993,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074747.202505202045,82,,2110163,1,20250520,2045,7,3,0,0,0,0,0,1,1,0,0,0,0,0,3,202505202045,37.38527750666344,141.0086632,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074748.202505202045,82,,2110165,1,20250520,2045,8,3,0,0,0,0,0,16,2,0,0,0,0,0,3,202505202045,37.63270112692426,140.9856901,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074749.202505202045,82,,2110168,1,20250520,2045,8,3,0,0,0,0,0,7,1,0,0,0,0,0,3,202505202045,37.81498403711179,140.943249,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074750.202505202045,82,,2110170,1,20250520,2045,11,2,0,0,0,0,0,5,2,0,0,0,0,0,3,202505202045,37.89520971719308,140.9035528,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074751.202505202045,82,,2110173,1,20250520,2045,18,2,0,0,0,0,0,22,0,0,0,0,0,0,3,202505202045,37.094818366348264,140.9771016,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074752.202505202045,82,,2110180,1,20250520,2045,22,0,0,0,0,0,0,10,0,0,0,0,0,0,3,202505202045,38.065333367362896,140.8600833,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074753.202505202045,82,,2110190,1,20250520,2045,11,1,0,0,0,0,0,2,1,0,0,0,0,0,1,202505202045,38.69140541795727,139.678824,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074754.202505202045,82,,2110191,1,20250520,2045,5,0,0,0,0,1,0,19,1,0,0,0,0,0,3,202505202045,38.96127130819829,139.8400569,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074755.202505202045,82,,2110192,1,20250520,2045,30,0,0,0,0,0,0,8,0,0,0,0,0,0,3,202505202045,38.794079918050066,139.83442430000002,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074756.202505202045,82,,2110193,1,20250520,2045,27,0,0,0,0,0,0,13,0,0,0,0,0,0,3,202505202045,38.787431758044086,139.8346764,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074757.202505202045,82,,2110194,1,20250520,2045,3,0,0,0,0,0,0,0,2,0,0,0,0,0,3,202505202045,38.69287924795862,139.6478605,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074758.202505202045,82,,2110195,1,20250520,2045,1,1,0,0,0,0,0,3,5,0,0,0,0,0,3,202505202045,38.61589808788817,139.5797968,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074759.202505202045,82,,2110196,1,20250520,2045,40,0,0,0,0,0,0,21,0,0,0,0,0,0,3,202505202045,38.83854814808984,139.8486963,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074760.202505202045,82,,2110197,1,20250520,2045,8,0,0,0,0,0,0,2,0,0,0,0,0,0,3,202505202045,38.71753625798101,139.7594082,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074761.202505202045,82,,2110198,1,20250520,2045,14,2,0,0,0,0,0,4,0,0,0,0,0,0,3,202505202045,38.71622198797982,139.7565651,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074762.202505202045,82,,2110199,1,20250520,2045,4,2,0,0,0,0,0,3,2,0,0,0,0,0,1,202505202045,38.60695292787995,139.5878005,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074763.202505202045,82,,2110201,1,20250520,2045,11,1,0,0,0,0,0,2,1,0,0,0,0,0,1,202505202045,38.666421037934484,139.623761,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074764.202505202045,82,,2110202,1,20250520,2045,20,2,0,0,0,0,0,17,2,0,0,0,0,0,3,202505202045,39.62387474875015,140.0681964,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074765.202505202045,82,,2110203,1,20250520,2045,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505202045,39.240899018438185,139.9362623,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074766.202505202045,82,,2110204,1,20250520,2045,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505202045,39.290490888479674,139.9747431,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074767.202505202045,82,,2110205,1,20250520,2045,6,0,0,0,0,0,0,2,0,0,0,0,0,0,3,202505202045,39.11912903833497,139.876447,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074768.202505202045,82,,2110208,1,20250520,2045,22,0,0,0,0,0,0,15,0,0,0,0,0,0,3,202505202045,39.38953603856155,140.030682,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074769.202505202045,82,,2110210,1,20250520,2045,23,1,0,0,0,0,0,28,1,0,0,0,0,0,3,202505202045,39.79539903888355,140.0622,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074770.202505202045,82,,2110212,1,20250520,2045,13,1,0,0,0,0,0,10,1,0,0,0,0,0,3,202505202045,39.718472038824196,140.083211,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074771.202505202045,82,,2110213,1,20250520,2045,8,0,0,0,0,0,0,13,0,0,0,0,0,0,3,202505202045,39.52539935867177,140.0518185,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074772.202505202045,82,,2110214,1,20250520,2045,3,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202505202045,39.90494615896667,140.076382,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26074773.202505202045,82,,2110215,1,20250520,2045,4,0,0,0,0,0,0,5,0,0,0,0,0,0,3,202505202045,40.065833339085835,140.0683333,,,,,,,,,,,,,,,,,
