FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.24479327.202505132115,82,,2110010,1,20250513,2115,8,3,0,0,0,0,0,7,3,0,0,0,0,0,3,202505132115,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479328.202505132115,82,,2110017,1,20250513,2115,60,7,0,0,0,0,0,46,3,0,0,0,0,0,3,202505132115,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479329.202505132115,82,,2110019,1,20250513,2115,50,6,0,0,0,0,0,43,8,0,0,0,0,0,3,202505132115,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479330.202505132115,82,,2110021,1,20250513,2115,26,7,1,0,0,0,0,27,2,0,0,0,0,0,3,202505132115,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479331.202505132115,82,,2110030,1,20250513,2115,36,3,0,0,0,0,0,45,5,0,0,0,0,0,3,202505132115,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479332.202505132115,82,,2110040,1,20250513,2115,18,2,0,0,0,0,0,24,4,0,0,0,0,0,3,202505132115,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479333.202505132115,82,,2110050,1,20250513,2115,12,5,0,0,1,0,0,10,5,0,0,1,0,0,3,202505132115,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479334.202505132115,82,,2110060,1,20250513,2115,48,4,0,0,0,0,0,49,5,0,0,0,0,0,3,202505132115,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479335.202505132115,82,,2110061,1,20250513,2115,6,1,1,0,0,0,0,4,0,1,0,0,0,0,3,202505132115,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479336.202505132115,82,,2110062,1,20250513,2115,18,0,0,0,0,0,0,1,1,0,0,0,0,0,3,202505132115,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479337.202505132115,82,,2110063,1,20250513,2115,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,202505132115,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479338.202505132115,82,,2110065,1,20250513,2115,72,8,0,0,0,0,0,55,2,0,0,0,0,0,3,202505132115,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479339.202505132115,82,,2110080,1,20250513,2115,64,7,0,0,0,0,0,43,4,0,0,0,0,0,3,202505132115,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479340.202505132115,82,,2110081,1,20250513,2115,25,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505132115,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479341.202505132115,82,,2110090,1,20250513,2115,9,0,0,0,0,0,0,18,1,0,0,0,0,0,3,202505132115,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479342.202505132115,82,,2110091,1,20250513,2115,8,1,0,0,0,0,0,11,0,0,0,0,0,0,3,202505132115,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479343.202505132115,82,,2110092,1,20250513,2115,17,3,0,0,0,0,0,12,1,0,0,0,0,0,3,202505132115,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479344.202505132115,82,,2110093,1,20250513,2115,10,5,0,0,0,0,0,10,1,0,0,0,0,0,3,202505132115,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479345.202505132115,82,,2110095,1,20250513,2115,14,12,0,0,0,0,0,17,17,0,0,0,0,0,3,202505132115,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479346.202505132115,82,,2110101,1,20250513,2115,14,0,0,0,0,0,0,7,1,0,0,0,0,0,3,202505132115,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479347.202505132115,82,,2110102,1,20250513,2115,13,0,0,0,0,0,0,17,1,0,0,0,0,0,3,202505132115,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479348.202505132115,82,,2110103,1,20250513,2115,45,1,0,0,0,0,0,46,1,0,0,0,0,0,3,202505132115,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479349.202505132115,82,,2110106,1,20250513,2115,35,1,0,0,0,0,0,21,0,0,0,0,0,0,3,202505132115,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479350.202505132115,82,,2110110,1,20250513,2115,23,0,0,0,0,0,0,23,0,0,0,0,0,0,3,202505132115,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479351.202505132115,82,,2110120,1,20250513,2115,7,0,0,0,0,0,0,5,1,0,0,0,0,0,3,202505132115,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479352.202505132115,82,,2110121,1,20250513,2115,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,202505132115,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479353.202505132115,82,,2110129,1,20250513,2115,2,1,0,0,0,0,0,4,0,0,0,0,0,0,3,202505132115,40.60877243946183,141.2602758,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479354.202505132115,82,,2110130,1,20250513,2115,0,0,7,0,0,1,0,0,0,19,0,0,1,0,3,202505132115,40.65837352949415,141.1919975,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479355.202505132115,82,,2110132,1,20250513,2115,9,0,1,0,0,0,0,5,0,0,0,0,0,0,3,202505132115,40.685015229511365,141.1707866,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479356.202505132115,82,,2110140,1,20250513,2115,8,2,0,0,0,0,0,6,0,0,0,0,0,0,3,202505132115,40.89885213964595,140.8603907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479357.202505132115,82,,2110143,1,20250513,2115,6,1,0,0,0,0,0,6,1,0,0,0,0,0,3,202505132115,39.946858248998055,141.2168884,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479358.202505132115,82,,2110144,1,20250513,2115,3,2,0,0,1,0,0,3,6,0,0,1,0,0,3,202505132115,40.83186565960448,141.1289549,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479359.202505132115,82,,2110150,1,20250513,2115,19,5,0,0,0,0,0,16,1,0,0,0,0,0,3,202505132115,36.857960956084185,140.7891727,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479360.202505132115,82,,2110160,1,20250513,2115,33,4,0,0,0,0,0,32,5,0,0,0,0,0,3,202505132115,36.92281008615712,140.8423448,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479361.202505132115,82,,2110161,1,20250513,2115,15,4,0,0,0,0,0,22,4,0,0,0,0,0,3,202505132115,37.03306503628002,140.911907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479362.202505132115,82,,2110162,1,20250513,2115,13,1,0,0,0,0,0,11,1,0,0,0,0,0,3,202505132115,37.11549536637102,140.9974993,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479363.202505132115,82,,2110163,1,20250513,2115,8,4,0,0,0,0,0,3,2,0,0,0,0,0,3,202505132115,37.38527750666344,141.0086632,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479364.202505132115,82,,2110165,1,20250513,2115,11,1,0,0,0,0,0,5,0,0,0,0,0,0,3,202505132115,37.63270112692426,140.9856901,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479365.202505132115,82,,2110168,1,20250513,2115,7,4,0,0,0,0,0,8,7,0,0,0,0,0,3,202505132115,37.81498403711179,140.943249,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479366.202505132115,82,,2110170,1,20250513,2115,13,6,0,0,0,0,0,7,1,0,0,0,0,0,3,202505132115,37.89520971719308,140.9035528,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479367.202505132115,82,,2110173,1,20250513,2115,20,1,0,0,0,0,0,23,4,0,0,0,0,0,3,202505132115,37.094818366348264,140.9771016,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479368.202505132115,82,,2110180,1,20250513,2115,19,1,0,0,0,0,0,13,0,0,0,0,0,0,3,202505132115,38.065333367362896,140.8600833,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479369.202505132115,82,,2110190,1,20250513,2115,3,3,0,0,0,0,0,7,2,0,0,0,0,0,1,202505132115,38.69140541795727,139.678824,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479370.202505132115,82,,2110191,1,20250513,2115,5,0,0,0,0,1,0,11,1,0,0,0,0,0,3,202505132115,38.96127130819829,139.8400569,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479371.202505132115,82,,2110192,1,20250513,2115,23,1,0,0,0,0,0,15,0,0,0,0,0,0,3,202505132115,38.794079918050066,139.83442430000002,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479372.202505132115,82,,2110193,1,20250513,2115,20,2,0,0,0,0,0,22,0,0,0,0,0,0,3,202505132115,38.787431758044086,139.8346764,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479373.202505132115,82,,2110194,1,20250513,2115,4,0,0,0,0,0,0,2,1,0,0,0,0,0,3,202505132115,38.69287924795862,139.6478605,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479374.202505132115,82,,2110195,1,20250513,2115,1,1,0,0,0,0,0,1,1,0,0,0,0,0,3,202505132115,38.61589808788817,139.5797968,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479375.202505132115,82,,2110196,1,20250513,2115,13,1,0,0,0,0,0,28,1,0,0,0,0,0,3,202505132115,38.83854814808984,139.8486963,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479376.202505132115,82,,2110197,1,20250513,2115,6,1,0,0,0,0,0,4,0,0,0,0,0,0,3,202505132115,38.71753625798101,139.7594082,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479377.202505132115,82,,2110198,1,20250513,2115,10,0,0,0,0,0,0,9,2,0,0,0,0,0,3,202505132115,38.71622198797982,139.7565651,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479378.202505132115,82,,2110199,1,20250513,2115,2,3,0,0,0,0,0,4,1,0,0,0,0,0,1,202505132115,38.60695292787995,139.5878005,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479379.202505132115,82,,2110201,1,20250513,2115,2,3,0,0,0,0,0,5,2,0,0,0,0,0,1,202505132115,38.666421037934484,139.623761,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479380.202505132115,82,,2110202,1,20250513,2115,11,1,0,0,0,0,0,8,0,0,0,0,0,0,3,202505132115,39.62387474875015,140.0681964,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479381.202505132115,82,,2110203,1,20250513,2115,3,1,0,0,0,0,0,4,1,0,0,0,0,0,3,202505132115,39.240899018438185,139.9362623,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479382.202505132115,82,,2110204,1,20250513,2115,9,5,0,0,0,0,0,0,0,0,0,0,0,0,3,202505132115,39.290490888479674,139.9747431,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479383.202505132115,82,,2110205,1,20250513,2115,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,202505132115,39.11912903833497,139.876447,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479384.202505132115,82,,2110208,1,20250513,2115,17,0,0,0,0,0,0,19,0,0,0,0,0,0,3,202505132115,39.38953603856155,140.030682,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479385.202505132115,82,,2110210,1,20250513,2115,12,0,0,0,0,0,0,17,1,0,0,0,0,0,3,202505132115,39.79539903888355,140.0622,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479386.202505132115,82,,2110212,1,20250513,2115,23,1,0,0,0,0,0,12,1,0,0,0,0,0,3,202505132115,39.718472038824196,140.083211,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479387.202505132115,82,,2110213,1,20250513,2115,7,2,0,0,0,0,0,5,0,0,0,0,0,0,3,202505132115,39.52539935867177,140.0518185,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479388.202505132115,82,,2110214,1,20250513,2115,3,1,0,0,0,0,0,5,0,0,0,0,0,0,3,202505132115,39.90494615896667,140.076382,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479389.202505132115,82,,2110215,1,20250513,2115,3,0,0,0,0,0,0,4,0,0,0,0,0,0,3,202505132115,40.065833339085835,140.0683333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479390.202505132115,82,,2110216,1,20250513,2115,5,0,0,0,0,0,0,6,0,0,0,0,0,0,3,202505132115,40.265277839228666,140.5313889,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479391.202505132115,82,,2110217,1,20250513,2115,6,0,0,0,0,0,0,4,0,0,0,0,0,0,3,202505132115,40.270277839232186,140.5355556,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479392.202505132115,82,,2110218,1,20250513,2115,14,1,0,0,0,0,0,19,0,0,0,0,0,0,3,202505132115,40.191666739176576,140.0327778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479393.202505132115,82,,2110219,1,20250513,2115,6,1,0,0,0,0,0,4,1,0,0,0,0,0,3,202505132115,40.21805563919535,140.2775,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479394.202505132115,82,,2110220,1,20250513,2115,1,0,0,0,0,0,0,6,0,0,0,0,0,0,3,202505132115,40.16138893915495,140.0391667,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479395.202505132115,82,,2110222,1,20250513,2115,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,202505132115,40.30694443925781,140.5725,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479396.202505132115,82,,2110223,1,20250513,2115,4,1,0,0,0,0,0,6,2,0,0,1,0,0,3,202505132115,39.36220703853908,140.071293,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479397.202505132115,82,,2110224,1,20250513,2115,3,2,0,0,1,0,0,1,1,0,0,1,0,0,1,202505132115,39.36444603854093,140.074878,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479398.202505132115,82,,2110225,1,20250513,2115,7,5,0,0,1,0,0,4,3,0,0,0,0,0,1,202505132115,39.368414038544195,140.07776,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479399.202505132115,82,,2110226,1,20250513,2115,8,2,0,0,1,0,0,3,4,0,0,0,0,0,1,202505132115,39.476483038632374,140.053604,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479400.202505132115,82,,2110228,1,20250513,2115,2,0,37,0,0,1,0,0,0,3,0,0,1,0,1,202505132115,39.5459050386882,140.072661,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24479401.202505132115,82,,2110229,1,20250513,2115,7,0,4,0,0,0,0,0,0,0,0,0,0,0,3,202505132115,40.23000003920379,140.487951,,,,,,,,,,,,,,,,,
