FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.25397819.202505172150,82,,2110010,1,20250517,2150,3,1,0,0,0,0,0,4,0,0,0,0,0,0,3,202505172150,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397820.202505172150,82,,2110017,1,20250517,2150,25,0,0,0,0,0,0,23,0,0,0,0,0,0,3,202505172150,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397821.202505172150,82,,2110019,1,20250517,2150,38,2,0,0,0,0,0,40,3,0,0,0,0,0,3,202505172150,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397822.202505172150,82,,2110021,1,20250517,2150,32,3,0,0,0,0,0,26,3,0,0,0,0,0,3,202505172150,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397823.202505172150,82,,2110030,1,20250517,2150,22,1,0,0,0,0,0,47,2,0,0,0,0,0,3,202505172150,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397824.202505172150,82,,2110040,1,20250517,2150,20,0,0,0,0,0,0,25,1,0,0,0,0,0,3,202505172150,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397825.202505172150,82,,2110050,1,20250517,2150,8,1,0,0,1,0,0,8,1,0,0,1,0,0,3,202505172150,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397826.202505172150,82,,2110060,1,20250517,2150,67,2,0,0,0,0,0,16,0,0,0,0,0,0,3,202505172150,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397827.202505172150,82,,2110061,1,20250517,2150,0,1,0,0,0,0,0,3,0,0,0,0,0,0,3,202505172150,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397828.202505172150,82,,2110062,1,20250517,2150,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,202505172150,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397829.202505172150,82,,2110063,1,20250517,2150,2,0,0,0,0,0,0,5,0,0,0,0,0,0,3,202505172150,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397830.202505172150,82,,2110065,1,20250517,2150,71,0,0,0,0,0,0,32,0,0,0,0,0,0,3,202505172150,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397831.202505172150,82,,2110080,1,20250517,2150,39,4,0,0,0,0,0,66,6,0,0,0,0,0,3,202505172150,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397832.202505172150,82,,2110081,1,20250517,2150,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172150,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397833.202505172150,82,,2110090,1,20250517,2150,8,2,0,0,0,0,0,24,0,0,0,0,0,0,3,202505172150,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397834.202505172150,82,,2110091,1,20250517,2150,6,0,0,0,0,0,0,9,1,0,0,0,0,0,3,202505172150,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397835.202505172150,82,,2110092,1,20250517,2150,9,1,0,0,0,0,0,7,3,0,0,0,0,0,3,202505172150,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397836.202505172150,82,,2110093,1,20250517,2150,12,0,4,0,0,0,0,17,0,2,0,0,0,0,3,202505172150,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397837.202505172150,82,,2110095,1,20250517,2150,5,0,0,0,0,0,0,26,1,0,0,0,0,0,3,202505172150,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397838.202505172150,82,,2110101,1,20250517,2150,14,1,0,0,0,0,0,9,0,0,0,0,0,0,3,202505172150,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397839.202505172150,82,,2110102,1,20250517,2150,16,2,0,0,0,0,0,12,1,0,0,0,0,0,3,202505172150,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25397840.202505172150,82,,2110103,1,20250517,2150,32,0,0,0,0,0,0,28,0,0,0,0,0,0,3,202505172150,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
